Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
					Cùng Khủng Long Luyện Viết Chữ, Ôn Từ Vựng Tiếng Anh Theo Chủ Đề 4				" "" "(0 đánh giá)" "
Megabook " "
				    Hoàng Thị Ngọc Tú , Nguyễn Thị Ngân				" "
				    NXB Đại Học Quốc Gia Hà Nội				" "
				    2017				" "
				    29.5 x 20.5 x 0.5 cm				" "
				    Bìa Mềm				" "
Cùng Khủng Long Luyện Viết Chữ, Ôn Từ Vựng Tiếng Anh Theo Chủ Đề 4
 “Cùng Khủng Long Luyện Viết Chữ, Ôn từ vựng Tiếng Anh” gồm 5 cuốn tương ứng với 5 cấp độ, dành cho học sinh từ lớp 1 đến lớp 5. Mỗi cuốn sách là 10 chủ đề gắn liền với cuộc sống hàng ngày, bao gồm phần chú thích, nghĩ từ vựng, giúp học sinh học dễ dàng hơn và đặc biệt phụ huynh không biết Tiếng Anh có thể hướng dẫn con tại nhà.
Bộ sách giúp các bé ôn luyện và ghi nhớ hệ thống từ vựng Tiếng Anh tiểu học thông qua việc luyện viết chữ.
ĐẶC ĐIỂM NỔI BẬT CỦA CUỐN SÁCH:
“Cùng Khủng Long Luyện Viết Chữ, Ôn luyện từ vựng Tiếng Anh theo chủ đề 4” giúp các con rèn luyện chữ qua các chủ đề quen thuộc: Hoạt động hàng ngày – Trạng từ tần suất – Nông trang – Nghề nghiệp – Các bệnh thường gặp – Các môn học – Nơi chốn – Quá khứ đơn/Động từ có quy tắc; bất quy tắc – Nội quy trường học.
Sau khi học xong cuốn sách “Cùng Khủng Long Luyện Viết Chữ, Ôn luyện từ vựng Tiếng Anh theo chủ đề 4”  các con sẽ nắm được những kiến thức, ôn luyện  về những từ vựng cơ bản liên quan đến 10 chủ đề trên. Hơn nữa, các con được luyện viết chữ đẹp các từ tiếng Anh. Việc rèn chữ Tiếng Anh thường xuyên sẽ giúp các con rèn cả tính kiên trì, nhẫn nại, rèn tính phấn đấu trong học tập.
 
 
" "
				    60				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Tiếng Anh Thiếu Nhi" "26.100 đ" "29.000 đ"
https://www.fahasa.com/hoc-tieng-anh-cung-truyen-ngu-ngon-aesop-con-qua-va-nhung-chiec-long-the-crow-and-the-feathers.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_39572.jpg "

					Học Tiếng Anh Cùng Truyện Ngụ Ngôn Aesop - Con Quạ Và Những Chiếc Lông - The Crow And The Feathers				" "" "(0 đánh giá)" "
Đinh Tị " "
				    Michele Walker, Jaekyung Jeong				" "
				    NXB Thanh Niên				" "
				    2020				" "
				    24 x 19 cm				" "
				    Bìa Mềm				" "
Nhà giáo dục lừng danh Maria Montessori từng nói: “Giáo dục ngày nay không nên quá chú trọng việc truyền thụ kiến thức thuần túy, mà phải đi theo một con đường khác. Giáo dục phải hướng tới mục tiêu giải phóng tất cả tiềm năng của con người.”
Thấu hiểu điều đó, bộ sách Học tiếng Anh cùng truyện ngụ ngôn Aesop được phát hành với kỳ vọng tối ưu hóa tất cả tiềm năng ngoại ngữ của trẻ và giúp trẻ hình thành nhân cách trong sáng, tốt đẹp từ sớm. Bộ sách gồm 4 cuốn với rất nhiều điểm độc đáo, thú vị:
- Những câu chuyện ngụ ngôn kinh điển, thâm thúy và sâu sắc.
- Song ngữ Anh - Việt, tranh minh họa sống động đi kèm với file nghe, nhãn dán, đảm bảo sự lôi cuốn và không gây nhàm chán.
- Đầy đủ các dạng bài tập để rèn luyện toàn diện 4 kỹ năng nghe - nói - đọc - viết.
Tin rằng bộ sách sẽ là công cụ hữu ích cho các bạn nhỏ trong việc trau dồi vốn tiếng Anh, thấu hiểu các bài học đạo đức và thỏa sức “học mà chơi, chơi mà học”. 
" "
				    40				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Tiếng Anh Thiếu Nhi" "36.000 đ" "40.000 đ"
https://www.fahasa.com/luyen-doc-tieng-anh-phat-trien-tu-vung-nha-sinh-hoa-tuong-lai-bacteria-antibiotics-vi-khuan-khang-sinh.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935309502011.jpg "

					Luyện Đọc Tiếng Anh, Phát Triển Từ Vựng - Nhà Sinh Hóa Tương Lai - Bacteria & Antibiotics - Vi Khuẩn & Kháng Sinh				" "" "(0 đánh giá)" "
Alpha Books " "
				    Cara Florance, Jon Florance				" "
				    NXB Dân Trí				" "
				    2022				" "
				    20 x 20 x 0.3 cm				" "
				    Bìa Mềm				" "
Luyện Đọc Tiếng Anh, Phát Triển Từ Vựng - Nhà Sinh Hóa Tương Lai - Bacteria & Antibiotics - Vi Khuẩn & Kháng Sinh
Bộ sách thuộc tủ sách Vocab Lab: “Luyện đọc tiếng Anh – Phát triển từ vựng”
Nhà sinh hóa tương lai
My doctor’s visit – Cơ thể & Sức khỏe
Vaccines – Những cộng sự tài ba của hệ miễn dịch
Bacteria & Antibiotics – Vi khuẩn & Kháng sinh
Enzymes – Trợ thủ đắc lực của quá trình trao đổi chất
RNA – Những siêu anh hùng của cơ thể
DNA – Người đưa tin siêu đẳng
Proteins – Những kẻ đa nhiệm tí hon
2. Đối tượng chính: Học sinh tiểu học từ 7-10 tuổi, đặc biệt là các bạn nhỏ thích học tiếng Anh và hứng thú với STEAM (tương đương với trình độ tiếng Anh A1+)
3. Nội dung: Bộ sách cung cấp những hiểu biết cơ bản nhất về các khái niệm khoa học trong ngành sinh hóa như: DNA, RNA, Enzym, Vi khuẩn và kháng sinh, Cơ thể và sức khỏe, Proteins… Qua những câu chuyện đơn giản, thú vị và hình minh họa sinh động, hài hước, các khái niệm khoa học tưởng chừng vô cùng phức tạp đã trở nên dễ hiểu và hấp dẫn.
4. Điểm nổi bật: 
Sách giữ nguyên nội dung bằng tiếng Anh có kèm giải nghĩa tiếng Việt cho một số từ/cụm từ khó à độc giả nhí vừa được học kiến thức khoa học vừa rèn luyện kĩ năng đọc hiểu tiếng Anh và phát triển vốn từ theo chủ đề.
Cuối mỗi cuốn sách có bảng từ vựng kèm phiên âm (theo phương pháp phonetic respelling phù hợp với đối tượng độc giả nhỏ tuổi) và phần câu hỏi đọc hiểu để các em tự kiểm tra.
Để hỗ trợ cho phụ huynh trong quá trình đồng hành cùng con cũng như các bạn nhỏ chưa tự tin vào năng lực tiếng Anh của mình, bộ sách còn cung cấp bản dịch tiếng Việt tương đương. Độc giả có thể truy cập tài liệu này bằng cách quét mã QR có trong sách.
5. Thông tin tác giả:
Bác sĩ Jon Florance là bố của hai bạn nhỏ đáng yêu và một nhà vật lý. Niềm vui của ông bố bác sĩ sau nhiều năm phục vụ trong quân đội là đi dã ngoại cùng gia đình và viết sách khoa học cho thiếu nhi.
Tiến sĩ Cara Florance là một nhà sinh hóa và một bà mẹ tài ba với rất nhiều kinh nghiệm về sinh học vũ trụ, quay kẹo bông và khử độc phóng xạ. Cô viết sách để giúp cho khoa học thú vị và gần gũi hơn với các gia đình ở khắp mọi nơi. 
" "
				    32				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Tiếng Anh Thiếu Nhi" "42.900 đ" "55.000 đ"
https://www.fahasa.com/flying-minds-12-tuoi.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786043857382.jpg "

					Flying Minds - Bring Out The Creative Writer In You (12 Years Old +)				" "" "(0 đánh giá)" "null" "
				    IEG Students				" "
				    Dân Trí				" "
				    2023				" "
				    24 x 17 x 1 cm				" "
				    Bìa Mềm				" "
Flying Minds - Bring Out The Creative Writer In You (12 Years Old +)
Nằm trong bộ sách Flying minds, cuốn sách là tuyển tập những hoài bão lớn lao, những cung bậc cảm xúc, những suy nghĩ mới mẻ và những câu chuyện phản tư đáng suy ngẫm được kể lại qua ngòi bút mang đậm bản sắc cá nhân của các bạn học sinh tại Tổ chức giáo dục IEG. Mỗi tác phẩm trong cuốn sách sẽ mở ra một thế giới nội tâm sâu sắc của tác giả ở lứa tuổi thiếu niên, từ đó giúp người đọc liên hệ với những trải nghiệm cá nhân, gợi mở tư duy và khơi nguồn sáng tạo qua từng câu chữ. Đồng thời, người đọc có cơ hội học hỏi những kỹ thuật viết đa dạng cũng như cách sử dụng từ vựng vô cùng đặc sắc và linh hoạt với hơn 10 chủ đề rất phong phú.
Trong quá trình biên soạn, chúng tôi - đội ngũ chuyên môn đã tinh chỉnh một số lượng nhỏ những lỗi ngữ pháp và chính tả nhằm làm sáng tỏ nội dung của các tác phẩm nhưng đồng thời vẫn đảm bảo ý tưởng của tác giả được giữ nguyên bản. Bên cạnh đó, người đọc sẽ tìm thấy một vài lỗi sai được ban biên tập giữ lại một cách hữu ý mà không ảnh hưởng đến việc truyền tải ý tưởng bởi đó chính là dấu ấn cho sự nỗ lực trong quá trình sáng tạo.
Đội ngũ chuyên môn cũng đã thiết kế nhiều hoạt động tương tác nhằm giúp người đọc khai thác hiệu quả các kỹ thuật viết cũng như nội dung từ tác phẩm được chọn lọc trong cuốn sách này. Độc giả sẽ lần lượt thử sức mình với các hoạt động trong 3 bước tương tác với bài viết mẫu, đó là Seeding (Hoạt động khởi động), Growing (Hoạt động phát triển ý tưởng) và Blossoming (Hoạt động sáng tạo). Thứ tự của các hoạt động được xây dựng dựa trên phương pháp ESA (dẫn nhập - học - vận dụng trong thực tế) – một phương pháp được áp dụng để kích thích tư duy trong học tập.
Các đối tượng phù hợp với ấn phẩm này:
- Học sinh trung học và phổ thông được xây dựng thói quen viết, cải thiện kỹ năng đọc hiểu và kỹ năng viết sáng tạo cũng như phát triển tư duy.
- Các thầy cô, các nhà giáo dục có thể sử dụng sách như một nguồn tài liệu học thuật phong phú để thiết kế hoạt động một cách đa dạng trong các giờ học Tiếng Anh. 
" "
				    212				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Tiếng Anh Thiếu Nhi" "179.100 đ" "199.000 đ"
